Category,Federal Department,Federal Program,Funding Details,Total Value,Value (M),Value per year,Category,Emphasis,Application Timing,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Economy,NRCan,Indigenous Forestry Initiative,"Increase Indigenous participation in forestry-related opportunities, businesses, careers and governance","$10M/3yrs, $1M ongoing",10,3.333333333,CG,,Rolling,3.333333333,3.333333333,3.333333333,1,1,1,1,1,1,1,1
Mitigation,CIRNA,Northern REACHE,"Funds renewable energy and energy efficiency projects, and related capacity building and planning",$54M/10Yrs,54,5.4,M,,Rolling,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
Mitigation,NRCan,Clean Energy for Rural and Remote Communities,Targets knowledge and skill-building initiatives to reduce dependency on diesel in rural and remote communities,$220M/6yrs,220,36.66666667,M,,Yearly,36.66666667,36.66666667,36.66666667,36.66666667,36.66666667,36.66666667,,,,,
Mitigation,NRCan,Emerging Renewables Power Program,Supporting renewable power technologies that are already established at the commercial level abroad but not yet in Canada,$200M/5yrs,200,40,M,,"Closed, anticipate another call",40,40,40,40,40,,,,,,
Mitigation,NRCan,Smart Grids,"To support next generation smart grid, storage and clean electricity technology demonstration projects.",$100M/4yrs,100,25,M,,Closed,25,25,25,25,,,,,,,
Adaptation,CIRNA,First Nation Adapt,First Nation communities located below the 60th parallel to assess and respond to climate change impacts on community infrastructure and emergency management,"$24.7M/5yrs starting 2016, $27M/5yrs starting 2017",51.7,10.34,A,Local adaptation,Rolling,10.34,10.34,10.34,10.34,,,,,,,
Adaptation,CIRNA,Climate Change Preparedness in the North,"Program works with Indigenous and northern communities, territorial and regional governments and other stakeholders to identify priorities for climate change adaptation in the North","$21.5M/5yrs staring 2016, 25.4M/5yrs (2017)",46.9,9.38,A,Local adaptation,Rolling,9.38,9.38,9.38,9.38,,,,,,,
Adaptation,CIRNA,Indigenous Community-Based Climate Monitoring,Provides funding to support Indigenous communities in the development and implementation of community-based climate monitoring projects,"$31.4M/5yrs, 6.8M ongoing",31.4,6.28,A,Local adaptation,Yearly,6.28,6.28,6.28,6.28,6.8,6.8,6.8,6.8,6.8,6.8,6.8
Adaptation,ISC,Climate Change and Health Adaptation Program,"Build capacity in research by funding community-driven projects, enabling communities to develop health-related adaptation or action plans and communication materials that may help in adaptation decision-making at the community, regional and national levels",$17.2M/5yrs,17.2,3.44,A,Health adaptation,Rolling through community stream,3.44,3.44,3.44,3.44,,,,,,,
Adaptation,ECCC,Canadian Centre for Climate Services,ECCC regional information support,$107.6M/11yrs (73.5M/5 in 2017 Budget),180.5,36,A,Research,N/A,36,36,36,36,,,,,,,
Adaptation,NRCan,Building Regional Adaptation Capacity and Expertise,NRCAN Regional support - southern,$18M/5yrs,18,3.6,A,Local adaptation,N/A,3.6,3.6,3.6,3.6,,,,,,,
Adaptation,POLAR,Science and Technology / Knowledge Programs,Research funding,$11.6M/2yrs,11.6,5.8,CG,Research,Closed,5.8,,,,,,,,,,
Mitigation,NRCan,Impacts Canada - Clean Technology Stream,To address challenges such as helping Canada's rural and remote communities reduce their reliance on diesel as a power source. ,$75M (Impact Canada Challenge),75,75,M,,Closed,75,,,,,,,,,,
Mitigation,NRCan,Clean Growth in the Natural Resource Sectors,To continue research and development activities through NRCAN/Transport Canada's core clean energy and clean transportation innovative programming. ,$155M/4yrs,115,38.75,M,,Closed,38.75,38.75,38.75,38.75,,,,,,,
Mitigation,ECCC,Low Carbon Economy Fund Leadership,"Funding will help PTs that signed the PCF deliver on their commitments to reduce greenhouse gas emissions, including those they outlined in this Framework",$1.4B/5yrs,1400,296,M,,Partnership stream open late 2018,296,296,296,296,296,,,,,,
Mitigation,ECCC,Low Carbon Economy Challenge,Leverage Canadian ingenuity to reduce greenhouse gas emissions and generate clean growth in support of Canada’s clean growth and climate action plan,$500m/5yrs,500,100,M,,Yearly,100,100,100,100,,,,,,,
Mitigation,NRCan,Energy Innovation Program,Accelerating clean technology research and development,52.9M/yr ongoing,52.9,52.9,M,,Rolling,52.9,52.9,52.9,52.9,52.9,52.9,52.9,52.9,52.9,52.9,52.9
Mitigation,INFC,Green Infrastructure agreement with provinces and territories,,$9.2B/11 yrs,9200,836.3636364,M,,N/A,836.3636364,836.3636364,836.3636364,836.3636364,836.3636364,836.3636364,836.3636364,836.3636364,836.3636364,836.3636364,836.3636364
Mitigation,NRCan,Energy Efficient Buildings,To develop and implement new building codes to retrofit existing buildings and build new net-zero energy consumption buildings across Canada.,$182M/8yrs,182,22.75,M,,Closed,22.75,22.75,22.75,22.75,22.75,22.75,,,,,
Adaptation,INFC,Disaster Mitigation Adaptation Fund, support large-scale infrastructure projects to help communities better manage the risks of disasters triggered by natural hazards,$2B (2018 - 2023),2000,400,A,Infrastructure adaptation,"LOI Due July 31, 2019 for current round",400,400,400,400,400,,,,,,
Mitigation,NRCan,Clean Growth Hub,"whole-of-government focal point for clean technology focused on supporting companies and projects, coordinating programs and tracking results",$12M/4yrs (2017-2020),12,3,M,,Rolling,3,3,3,,,,,,,,
Mitigation,INFC,Arctic Energy Fund,Increasing renewable energy and reduce greenhouse gas emissions and reliance on diesel,$400M/10yrs,400,40,M,,Rolling,40,40,40,40,40,40,40,40,40,40,
Mitigation,NRCan,Green Construction through Wood," to catalyze a broader awareness of, and domestic capacity for, innovative tall wood buildings, timber bridges and low-rise wood commercial buildings",39.8M/4yrs,39.8,9.95,M,,Closed,9.95,9.95,9.95,,,,,,,,
Mitigation,NRCan,Electric Vehicle Infrastructure Demos,"To deploy infrastructure for electric vehicle charging and natural gas/hydrogen refueling stations, as well as support technology demonstration projects.",$30M/4yrs,30,7.5,M,,Closed,7.5,7.5,7.5,,,,,,,,
Mitigation,NRCan,Electric Vehicle and Alternative Fuel Infrastructure Deployment,"To deploy infrastructure for electric vehicle charging and natural gas/hydrogen refueling stations, as well as support technology demonstration projects.","$16.4M in 2016, $30M/4 years since 2017",16.4,11.6,M,,Closed,11.6,11.6,11.6,,,,,,,,
Economy,INFC,Canada Infrastructure Bank,Federally-funded activities and programs to support sector growth focus on three key areas: Growing trade $297M; sustainable growth $690M; supporting diversity $166.5M,$2.8B/10yrs,2800,280,CG,,N/A,280,280,280,280,280,280,280,280,280,280,
Economy,AGRC,Canada Agriculture Partnership: Innovative and sustainable growth in the sector,"Enhancing the competitiveness of the sector through research, science and innovation, and adoption of innovative products and practices, with an emphasis on sustainable and clean growth. ",$686.5M/5yrs,686.5,137.2,CG,,Yearly,137.2,137.2,137.2,137.2,,,,,,,
Adaptation,PHAC,Infectious Diseases and Climate Change Fund,"Increasing capacity to respond to the rising demands posed by climate driven zoonotic, foodborne, and water-borne infectious diseases",$2M per year/11yrs,2,0.181818182,A,Health adaptation,Closed,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,,,,,,
Economy,AGRC,Agriculture Clean Technology,"Aims to support the research, development and adoption of clean technologies through investments in, and promotion of precision agriculture and agri-based bio-products",$25M/3yrs,25,8.333333333,CG,,Rolling,8.333333333,8.333333333,8.333333333,,,,,,,,
Adaptation,TC,Northern Transportation Adaptation Initiative,To help better understand climate impacts and facilitate better and more integrated transportation planning and adaptation measures. This is a continuation of an existing program.,4.1M/4yrs,4.1,1.025,A,Research,Yearly,1.025,1.025,1.025,,,,,,,,
Adaptation,ECCC,Aboriginal Fund for Species at Risk,"The fund supports Indigenous organizations and communities across Canada in building their ability to participate in the protection and recovery of species at risk, preventing species from becoming a conservation concern, and recovering and protecting important habitat on Indigenous lands and waters.",4.5/year ongoing,4.5,4.5,A,Environmental conservation,Rolling,4.5,4.5,4.5,4.5,4.5,,,,,,
Adaptation,HC,Health Adapt,"$3 million in partnerships with 10 health authorities across 5 provinces and territories. The funding is to support their climate change and health efforts. Each will receive approximately $300,000 to address climate-driven health risks. ",4 year,3,0.75,A,Health adaptation,Closed,0.75,0.75,0.75,0.75,,,,,,,
Adaptation,HC,Health Adaptation Funding,"Larger, regional and multi-year projects exploring issues related to climate change and health.",$1.5M/4yrs,1.5,0.375,A,Health adaptation,Closed,0.375,0.375,0.375,,,,,,,,
Economy,GAC,Boosting Canada's Clean Tech,,21.3/5,21.3,4.26,CG,,,,,,4.26,4.26,4.26,4.26,4.26,,,
Economy,Strategic Innocation Fund,Net Zero Accelerator,,"8,000/7",8000,1142.857143,CG,,,,,,1142.857143,1142.857143,1142.857143,1142.857143,1142.857143,1142.857143,1142.857143,
Adaptation,ECCC,Capitalizing on Space-based Earth Observation,,80.2/7,80.2,11.45714286,A,Research,,,,,11.45714286,11.45714286,11.45714286,11.45714286,11.45714286,11.45714286,11.45714286,
Economy,,Propelling Clean Tech Project,,1000/5,1000,200,CG,,,,,,200,200,200,200,200,,,
Economy,,Accelerating Investment in Clean Energy,,142/5,142,28.4,CG,,,,,,28.4,28.4,28.4,28.4,28.4,,,
Mitigation,,Charging and Fuel zero-emissions vehicles,,56.1/5,56.1,11.2,M,,,,,,11.2,11.2,11.2,11.2,11.2,,,
Mitigation,,Federal Clean Electricity Fund,,14.9/4,14.9,3.725,M,,,,,,3.725,3.725,3.725,3.725,,,,
Mitigation,,Reducing Transportation and Landfill Emissions,,104.6/5,104.6,20.92,M,,,,,,20.92,20.92,20.92,20.92,20.92,,,
Economy,,Investing in the Forest-based Bio-economy,,54.8/5,54.8,10.96,CG,,,,,,10.96,10.96,10.96,10.96,10.96,,,
Mitigation,,"Advancing Carbon Capture, Utilisation, and Storage Tech",,319/7,319,45.57142857,M,,,,,,45.57142857,45.57142857,45.57142857,45.57142857,45.57142857,45.57142857,45.57142857,
Mitigation,,Cleaner Fuels for a Cleaner Environment,,67.2/7,67.2,9.6,M,,,,,,9.6,9.6,9.6,9.6,9.6,9.6,9.6,
Mitigation,,Supporting the production and use of clean fuels,,1500/5,1500,300,M,,,,,,300,300,300,300,300,,,
Mitigation,,Low-Carbon Fuel Procurement Program,,227.9/8,227.9,28.4875,M,,,,,,28.4875,28.4875,28.4875,28.4875,28.4875,28.4875,28.4875,28.4875
Economy,,Supporting a Centre for Innovation and Clean Energy in BC,,35,35,35,M,,,,,,35,,,,,,,
Mitigation,,Investing in Clean Energy in Northern and Indigenous Communities,,76.4/3,76.4,25.46666667,M,,,,,,25.46666667,25.46666667,25.46666667,,,,,
Mitigation,,Agriculture Climate Solutions,,185/2,185,92.5,M,,,,,,92.5,92.5,,,,,,
Economy,,Agriculture Clean Technology,,165/2,165,82.5,CG,,,,,,82.5,82.5,,,,,,
Mitigation, ,Climate into Federal Decisions,,36.2/5,36.2,7.24,M,,,,,,7.24,7.24,7.24,7.24,7.24,,,
Mitigation,CMHC,Deep Home Retrofits,,"4,400/5",4400,880,M,,,,,,880,880,880,880,880,,,
Adaptation,,DMAF top up,,"1,400/5",1400,280,A,Infrastructure adaptation,,,,,280,280,280,280,280,,,
Adaptation,,Standards and resilience codes,,11.7/5,11.7,2.34,A,Infrastructure adaptation,,,,,2.34,2.34,2.34,2.34,2.34,,,
Adaptation,,Flood mapping,,63.8/3,63.8,21.26666667,A,Research,,,,,21.26666667,21.26666667,,,,,,
Adaptation,,Wildfire resilince ,,129.3/5,129.3,25.86,A,Local adaptation,,,,,25.86,25.86,25.86,25.86,25.86,,,
Adaptation,,Disaster recovery,,"1,900/5",1900,380,A,Disaster response,,,,,380,380,380,380,380,,,
Adaptation,,Yukon Adaptation,,25,25,25,A,Local adaptation,,,,,25,,,,,,,
Economy,,Natural Infrastructure Fund,,200,200,200,CG,,,,,,200,,,,,,,
Adaptation,,Environmental conservation,,1600/5,1600,320,A,Environmental conservation,,,,,320,320,320,320,320,,,